customer_id,route_id,satisfaction_score,revenue
1,171,3.1,189.73
2,82,4.8,272.86
3,157,4.3,273.01
4,110,4.3,186.97
5,41,4.0,168.67
6,67,4.0,259.97
7,71,4.1,180.32
8,161,2.0,159.97
9,183,2.1,117.93
10,82,4.6,70.14
11,39,1.9,223.49
12,181,1.9,153.72
13,85,3.2,153.94
14,53,4.3,147.37
15,198,3.3,223.88
16,196,3.3,169.24
17,91,2.2,147.5
18,108,3.2,233.66
19,155,4.6,172.06
20,70,2.7,57.26
21,87,3.7,249.54
22,186,1.7,166.85
23,33,4.9,183.53
24,101,3.4,215.75
25,22,3.6,83.92
26,119,1.7,115.04
27,84,1.8,131.71
28,195,4.5,119.56
29,108,2.0,70.48
30,5,4.0,63.02
31,90,1.9,67.15
32,167,1.2,57.76
33,64,1.8,55.1
34,40,2.0,168.39
35,30,3.3,104.49
36,180,2.0,142.22
37,156,3.4,236.98
38,30,4.1,90.94
39,80,1.4,56.42
40,80,3.3,277.01
41,97,2.6,228.75
42,20,3.4,257.64
43,63,1.4,243.12
44,176,3.4,80.26
45,145,4.1,136.8
46,110,3.6,67.24
47,166,2.4,262.39
48,126,1.4,290.2
49,163,4.6,164.93
50,40,2.7,233.45
51,167,2.1,252.05
52,138,4.1,166.22
53,188,3.4,130.58
54,63,4.3,71.67
55,116,2.0,166.18
56,157,3.7,134.1
57,127,4.4,95.46
58,55,2.4,114.59
59,72,4.5,225.3
60,71,3.2,179.16
61,49,1.3,230.02
62,126,3.2,110.08
63,122,3.6,172.71
64,5,1.4,105.4
65,178,2.0,215.99
66,95,2.9,182.73
67,109,5.0,187.6
68,91,3.8,117.73
69,65,1.9,230.32
70,81,1.5,183.97
71,196,3.8,97.89
72,190,2.9,231.15
73,195,3.1,120.75
74,26,4.3,124.06
75,93,1.7,53.54
76,137,1.5,61.38
77,14,3.2,224.35
78,33,3.6,238.2
79,27,4.5,193.52
80,121,2.9,135.18
81,14,2.0,265.43
82,30,4.3,150.18
83,19,3.3,221.61
84,39,1.6,190.71
85,78,1.3,112.05
86,143,4.1,201.58
87,159,1.9,180.64
88,116,4.6,124.34
89,151,5.0,126.35
90,159,1.2,290.03
91,26,4.8,101.95
92,55,2.1,70.3
93,62,1.7,68.77
94,1,2.6,222.34
95,121,2.2,107.87
96,181,2.1,264.9
97,19,3.7,280.98
98,161,3.4,250.98
99,51,2.7,186.14
100,166,1.6,116.41
101,37,1.3,91.48
102,79,3.4,256.06
103,74,2.8,167.17
104,78,3.8,285.67
105,129,3.2,159.44
106,154,1.2,158.01
107,83,3.4,56.47
108,59,4.8,258.99
109,148,3.3,55.19
110,196,3.7,117.38
111,11,4.1,93.8
112,133,3.6,279.02
113,47,5.0,158.97
114,126,4.9,167.5
115,105,2.3,217.53
116,42,2.3,223.42
117,74,3.7,150.11
118,195,3.2,163.71
119,81,2.0,78.98
120,198,2.6,178.65
121,1,3.6,185.65
122,106,1.2,179.61
123,160,4.0,206.35
124,195,1.2,116.76
125,34,4.7,159.53
126,179,2.9,57.22
127,162,3.4,109.82
128,41,2.2,53.42
129,105,1.4,298.06
130,30,2.8,79.37
131,40,3.0,229.15
132,131,3.8,153.87
133,124,4.9,110.93
134,142,1.6,97.65
135,154,3.0,269.83
136,18,2.1,247.5
137,107,2.4,246.93
138,69,4.3,120.71
139,77,4.3,194.98
140,169,3.0,87.15
141,138,2.9,133.11
142,196,3.2,163.84
143,83,4.5,295.19
144,62,3.3,108.39
145,199,2.6,129.54
146,122,3.8,252.85
147,99,5.0,248.1
148,167,4.9,173.83
149,10,1.5,291.34
150,85,4.5,268.55
151,113,1.4,277.61
152,4,3.9,152.49
153,168,4.9,68.71
154,68,2.4,223.18
155,167,1.3,132.14
156,173,4.4,145.0
157,82,3.5,271.86
158,125,4.5,58.97
159,18,1.9,221.1
160,74,5.0,236.69
161,112,4.9,240.09
162,181,4.5,160.92
163,178,2.2,57.24
164,84,4.2,123.34
165,96,2.7,111.05
166,106,3.3,248.13
167,44,1.7,202.37
168,98,3.5,110.21
169,150,1.6,165.29
170,66,2.8,216.71
171,120,4.6,219.4
172,41,1.3,286.31
173,151,2.2,290.51
174,177,2.0,261.33
175,51,5.0,263.33
176,28,1.9,192.98
177,148,2.2,224.82
178,6,4.9,214.56
179,71,1.0,266.27
180,200,4.0,62.26
181,156,4.0,258.21
182,74,4.1,107.53
183,91,1.9,97.53
184,65,3.7,230.23
185,169,3.7,84.19
186,25,4.6,211.59
187,80,4.2,58.34
188,94,3.9,72.53
189,76,2.3,153.88
190,52,1.5,184.85
191,94,3.1,278.37
192,43,2.0,256.17
193,124,4.9,123.79
194,87,4.2,167.08
195,20,1.6,291.63
196,174,3.9,294.99
197,143,2.5,247.67
198,4,2.1,80.9
199,95,3.7,218.09
200,150,2.5,209.64
